class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
down,0.7503169775009155,0.6144644618034363,-1.5940017306093068e-07,0.0,0.7555956244468689,0.6908411979675293,-0.016844043508172035,0.0,0.7718402743339539,0.7632240653038025,-0.024675728753209114,0.0,0.7880226969718933,0.8213467597961426,-0.03308716416358948,0.0,0.7919034361839294,0.8660141229629517,-0.0375235378742218,0.0,0.8292443156242371,0.7448809146881104,0.002281168010085821,0.0,0.8589110970497131,0.75975501537323,-0.016837045550346375,0.0,0.8260353803634644,0.7409934401512146,-0.027451276779174805,0.0,0.812515377998352,0.7389048337936401,-0.032266903668642044,0.0,0.8407107591629028,0.7081254720687866,0.002426109043881297,0.0,0.8693017959594727,0.7201555371284485,-0.01570788212120533,0.0,0.8318847417831421,0.703256368637085,-0.018944457173347473,0.0,0.8211697936058044,0.7000945806503296,-0.01727481372654438,0.0,0.8469334244728088,0.6686583757400513,-0.0020033251494169235,0.0,0.8738511800765991,0.6804171204566956,-0.019955214112997055,0.0,0.8384122252464294,0.6674567461013794,-0.01006915234029293,0.0,0.8264563083648682,0.663260817527771,0.0009682612726464868,0.0,0.8499858379364014,0.626524031162262,-0.008437180891633034,0.0,0.8684772253036499,0.6360875368118286,-0.015750925987958908,0.0,0.8439627885818481,0.632293164730072,-0.005429931450635195,0.0,0.8326442837715149,0.6287702918052673,0.0049434807151556015,0.0
down,0.7592808604240417,0.6256046295166016,-1.4351179800087266e-07,0.0,0.763047456741333,0.6985818147659302,-0.016833096742630005,0.0,0.7771989107131958,0.7705053091049194,-0.02429020218551159,0.0,0.7938005924224854,0.8286747932434082,-0.03192196786403656,0.0,0.7975765466690063,0.8731777667999268,-0.035295698791742325,0.0,0.8344705104827881,0.7496994137763977,0.0015910172369331121,0.0,0.8659592270851135,0.7650625705718994,-0.016731083393096924,0.0,0.833074688911438,0.7461835145950317,-0.026464752852916718,0.0,0.8191277384757996,0.7439416646957397,-0.03087436407804489,0.0,0.8452777862548828,0.711146354675293,0.0020525294821709394,0.0,0.8749617338180542,0.7223613858222961,-0.014401789754629135,0.0,0.8360030651092529,0.7062785029411316,-0.016656439751386642,0.0,0.8268827199935913,0.7051235437393188,-0.015090450644493103,0.0,0.8498536348342896,0.6702691316604614,-0.0019409683300182223,0.0,0.8775867819786072,0.6803720593452454,-0.018473977223038673,0.0,0.8407965302467346,0.6686809659004211,-0.007577075622975826,0.0,0.8306490778923035,0.6676391363143921,0.003369763493537903,0.0,0.8512037992477417,0.6275402903556824,-0.007931636646389961,0.0,0.869917631149292,0.631932258605957,-0.013816461898386478,0.0,0.845742404460907,0.6311580538749695,-0.0027887511532753706,0.0,0.836227297782898,0.6308503746986389,0.0074341935105621815,0.0
down,0.7563598155975342,0.62291020154953,-1.6818913195493224e-07,0.0,0.7606810927391052,0.6994637250900269,-0.01854359544813633,0.0,0.7772449254989624,0.772233784198761,-0.026585284620523453,0.0,0.7951624989509583,0.8303335905075073,-0.03471454232931137,0.0,0.798577606678009,0.875219464302063,-0.0384305976331234,0.0,0.837458074092865,0.7509532570838928,0.0010751911904662848,0.0,0.868199348449707,0.7667341232299805,-0.018886011093854904,0.0,0.8337134122848511,0.7485222220420837,-0.02943163551390171,0.0,0.8202390074729919,0.7461220622062683,-0.03418916091322899,0.0,0.8479764461517334,0.7113680243492126,0.0017973921494558454,0.0,0.8764605522155762,0.7222358584403992,-0.01662241853773594,0.0,0.8359895348548889,0.7061461806297302,-0.019218815490603447,0.0,0.8272640705108643,0.7052552700042725,-0.017316192388534546,0.0,0.8519346117973328,0.6696830987930298,-0.002329201204702258,0.0,0.8772207498550415,0.6803646683692932,-0.020976267755031586,0.0,0.8399150967597961,0.669081449508667,-0.010212073102593422,0.0,0.830668568611145,0.6683580875396729,0.0013039661571383476,0.0,0.8523929715156555,0.6265169978141785,-0.008571330457925797,0.0,0.8703876733779907,0.6335157155990601,-0.015881391242146492,0.0,0.8451760411262512,0.6326702833175659,-0.00472702831029892,0.0,0.8353815078735352,0.6317731738090515,0.006051267497241497,0.0
down,0.7590728402137756,0.6211163997650146,-1.6039747663398884e-07,0.0,0.7627593278884888,0.6983748078346252,-0.01794675923883915,0.0,0.7768850922584534,0.7714873552322388,-0.025213461369276047,0.0,0.7947795391082764,0.8286742568016052,-0.03278856724500656,0.0,0.8003177642822266,0.8726705312728882,-0.03655584529042244,0.0,0.8357961773872375,0.7494048476219177,0.004337165504693985,0.0,0.8668227195739746,0.7610394358634949,-0.0149542186409235,0.0,0.8363381028175354,0.7441124320030212,-0.02597452700138092,0.0,0.8205059170722961,0.7433257699012756,-0.030649246647953987,0.0,0.8468199372291565,0.7102681398391724,0.005544701591134071,0.0,0.8763025999069214,0.718597948551178,-0.013302084989845753,0.0,0.838821530342102,0.7035878300666809,-0.017503052949905396,0.0,0.8258312940597534,0.7036544680595398,-0.016001734882593155,0.0,0.8519243001937866,0.6698580980300903,0.0019119875505566597,0.0,0.8785591125488281,0.6777899861335754,-0.017473550513386726,0.0,0.8432905077934265,0.6664175987243652,-0.009071940556168556,0.0,0.8302134275436401,0.6657797694206238,0.0015707022976130247,0.0,0.8536407947540283,0.627657949924469,-0.003694529877975583,0.0,0.8729218244552612,0.6330389380455017,-0.012182973325252533,0.0,0.8479525446891785,0.630486249923706,-0.0027924610767513514,0.0,0.8350315093994141,0.6298671364784241,0.007297788746654987,0.0
down,0.7484618425369263,0.6131337881088257,-1.825647473197023e-07,0.0,0.7537195682525635,0.6891964673995972,-0.018505994230508804,0.0,0.7726753354072571,0.7640283107757568,-0.02628922089934349,0.0,0.7907598614692688,0.8250073194503784,-0.033588726073503494,0.0,0.7929629683494568,0.8712351322174072,-0.036042992025613785,0.0,0.8292926549911499,0.7412710189819336,-0.00039979643770493567,0.0,0.8599163293838501,0.7540834546089172,-0.019247161224484444,0.0,0.8252741694450378,0.7349691987037659,-0.02897271141409874,0.0,0.8148010969161987,0.7369738817214966,-0.03385290130972862,0.0,0.8405563235282898,0.7013343572616577,0.0007214839570224285,0.0,0.869238555431366,0.7109992504119873,-0.016057003289461136,0.0,0.8291270732879639,0.6955564618110657,-0.01725568249821663,0.0,0.8237162828445435,0.6977078914642334,-0.015287373214960098,0.0,0.8464123010635376,0.6606824398040771,-0.0028996989130973816,0.0,0.8728834390640259,0.6706571578979492,-0.02011357620358467,0.0,0.8359014391899109,0.6591541767120361,-0.008573363535106182,0.0,0.8287884593009949,0.6600916385650635,0.0026612153742462397,0.0,0.8498978018760681,0.6194819211959839,-0.008630281314253807,0.0,0.8689427375793457,0.626314640045166,-0.014894388616085052,0.0,0.8437159061431885,0.6240257620811462,-0.003277811221778393,0.0,0.8348109722137451,0.623064398765564,0.007354165893048048,0.0
down,0.7366045713424683,0.6100492477416992,-1.6730544416532211e-07,0.0,0.74343341588974,0.6878029704093933,-0.018866408616304398,0.0,0.7616738080978394,0.7588924765586853,-0.027604063972830772,0.0,0.7802290320396423,0.8190212249755859,-0.036273032426834106,0.0,0.7853618860244751,0.8656957745552063,-0.04046746343374252,0.0,0.8205406069755554,0.73615562915802,0.0005575445247814059,0.0,0.851369321346283,0.7488716840744019,-0.018482910469174385,0.0,0.8173215985298157,0.7326855659484863,-0.029050365090370178,0.0,0.8054963946342468,0.7335655093193054,-0.03436857834458351,0.0,0.8307268619537354,0.6965787410736084,0.001280213356949389,0.0,0.8609674572944641,0.7078041434288025,-0.01692829467356205,0.0,0.8210635781288147,0.694157063961029,-0.01978408172726631,0.0,0.811843752861023,0.6941825747489929,-0.01830178312957287,0.0,0.835551381111145,0.656396746635437,-0.0027382702101022005,0.0,0.8622737526893616,0.6666315197944641,-0.0216391421854496,0.0,0.8257789611816406,0.6566802263259888,-0.011658698320388794,0.0,0.8153281211853027,0.6551100015640259,-0.0005292404093779624,0.0,0.8376216888427734,0.6154178977012634,-0.008844051510095596,0.0,0.8579287528991699,0.6251195073127747,-0.016880642622709274,0.0,0.833010733127594,0.6233788132667542,-0.006226608529686928,0.0,0.8219798803329468,0.6207965016365051,0.004349643364548683,0.0
down,0.7222583293914795,0.6125891208648682,-1.8166721815759956e-07,0.0,0.7308306097984314,0.6866677403450012,-0.017755163833498955,0.0,0.7494966983795166,0.7552334666252136,-0.02735563926398754,0.0,0.7684454321861267,0.8126112818717957,-0.03702725097537041,0.0,0.7734680771827698,0.8574660420417786,-0.04240359738469124,0.0,0.8098610639572144,0.734886646270752,-0.00419939449056983,0.0,0.8414168953895569,0.7446833848953247,-0.024998106062412262,0.0,0.8051905035972595,0.72995924949646,-0.03560547158122063,0.0,0.7932215332984924,0.7328314781188965,-0.04076637700200081,0.0,0.8190889358520508,0.6949129104614258,-0.0044191498309373856,0.0,0.8497093915939331,0.7041589617729187,-0.023211855441331863,0.0,0.8083326816558838,0.6912881731987,-0.024590373039245605,0.0,0.8003599643707275,0.6922100186347961,-0.0224649328738451,0.0,0.8218585848808289,0.6529898047447205,-0.009013606235384941,0.0,0.8502746820449829,0.6620199084281921,-0.02780728042125702,0.0,0.8123465776443481,0.6529158353805542,-0.015690280124545097,0.0,0.8029240965843201,0.6523771286010742,-0.0037430168595165014,0.0,0.8215551376342773,0.609662652015686,-0.01558563020080328,0.0,0.8421432971954346,0.6154844164848328,-0.023367758840322495,0.0,0.8169575929641724,0.6164258122444153,-0.011728503741323948,0.0,0.8066731691360474,0.6160775423049927,-0.0008288889657706022,0.0
down,0.7062889337539673,0.6053419709205627,-1.820476285274708e-07,0.0,0.7156565189361572,0.6798628568649292,-0.017667405307292938,0.0,0.7359720468521118,0.7490018606185913,-0.02721453458070755,0.0,0.7588550448417664,0.802226722240448,-0.03666059300303459,0.0,0.7639986276626587,0.8467183113098145,-0.04191356524825096,0.0,0.797931432723999,0.7244123220443726,-0.0029030838049948215,0.0,0.827383816242218,0.7386652231216431,-0.021683409810066223,0.0,0.7905219793319702,0.7237070202827454,-0.031399957835674286,0.0,0.7820031642913818,0.7230018377304077,-0.036432698369026184,0.0,0.8066127300262451,0.6868086457252502,-0.002478318754583597,0.0,0.8360928893089294,0.6980882883071899,-0.01891779899597168,0.0,0.7945511937141418,0.6865997314453125,-0.02004171721637249,0.0,0.7894928455352783,0.6850382685661316,-0.018289675936102867,0.0,0.8096370100975037,0.646705687046051,-0.006228185724467039,0.0,0.8368634581565857,0.6587169170379639,-0.022889116778969765,0.0,0.7983041405677795,0.6506483554840088,-0.011082174256443977,0.0,0.7903273105621338,0.6476339101791382,5.333621083991602e-05,0.0,0.8109241127967834,0.6041607856750488,-0.011854715645313263,0.0,0.8305618166923523,0.613952100276947,-0.017889564856886864,0.0,0.8047393560409546,0.6159213781356812,-0.006170261651277542,0.0,0.7952781319618225,0.614171028137207,0.004347666632384062,0.0
down,0.690772294998169,0.6044914722442627,-1.8822456127054465e-07,0.0,0.7000295519828796,0.6768633127212524,-0.016680797562003136,0.0,0.7211833596229553,0.7445626258850098,-0.02574632130563259,0.0,0.7437589168548584,0.7982783913612366,-0.03510763868689537,0.0,0.7488624453544617,0.844848096370697,-0.04069336876273155,0.0,0.7826640009880066,0.7175493836402893,-0.001312212203629315,0.0,0.8121253252029419,0.7321698069572449,-0.01935240812599659,0.0,0.776729941368103,0.7177838087081909,-0.028808802366256714,0.0,0.7654516100883484,0.7155411243438721,-0.03339279815554619,0.0,0.7913385629653931,0.6796239018440247,-0.0014936326770111918,0.0,0.8194449543952942,0.6909618377685547,-0.017665136605501175,0.0,0.7786962389945984,0.6792699694633484,-0.01949387416243553,0.0,0.7709690928459167,0.6759489178657532,-0.017818380147218704,0.0,0.7944698333740234,0.639179527759552,-0.005788490176200867,0.0,0.8233469724655151,0.6505731344223022,-0.02255137823522091,0.0,0.7855696678161621,0.6438834071159363,-0.012266688980162144,0.0,0.7747099995613098,0.6391321420669556,-0.0016101537039503455,0.0,0.7950341105461121,0.5960021615028381,-0.011819815263152122,0.0,0.817168653011322,0.6056513786315918,-0.018934113904833794,0.0,0.7917500734329224,0.6091640591621399,-0.008103979751467705,0.0,0.7801162600517273,0.6063966155052185,0.0024333626497536898,0.0
down,0.6765145063400269,0.5964986681938171,-1.9988637234291673e-07,0.0,0.6853421926498413,0.6708556413650513,-0.018379807472229004,0.0,0.7057915329933167,0.7403022646903992,-0.02768002450466156,0.0,0.728361964225769,0.7965958118438721,-0.03701052814722061,0.0,0.736352801322937,0.8430750370025635,-0.041721176356077194,0.0,0.768024206161499,0.7171589136123657,0.000604010303504765,0.0,0.8000183701515198,0.7283416390419006,-0.018570490181446075,0.0,0.7631573677062988,0.7129184007644653,-0.028193378821015358,0.0,0.7515978217124939,0.7138058543205261,-0.03251883015036583,0.0,0.7771768569946289,0.678297758102417,0.001251427223905921,0.0,0.8071485757827759,0.6860619187355042,-0.016404269263148308,0.0,0.7654603123664856,0.6736235618591309,-0.018191352486610413,0.0,0.7586372494697571,0.6744694113731384,-0.01577862538397312,0.0,0.7805238366127014,0.6371781826019287,-0.0028048104140907526,0.0,0.8085722923278809,0.6457952260971069,-0.020564520731568336,0.0,0.7707799673080444,0.637550413608551,-0.009617538191378117,0.0,0.76216721534729,0.6372224688529968,0.0019368997309356928,0.0,0.7814353108406067,0.5943215489387512,-0.00891138520091772,0.0,0.8013728857040405,0.6009516716003418,-0.01544553879648447,0.0,0.7761437296867371,0.6016010046005249,-0.003962189890444279,0.0,0.7661623358726501,0.6015949249267578,0.007174139376729727,0.0
down,0.6622124314308167,0.5982784032821655,-1.8961443970511027e-07,0.0,0.6714971661567688,0.6700261831283569,-0.017783045768737793,0.0,0.6941085457801819,0.7378343343734741,-0.026053765788674355,0.0,0.7173858880996704,0.7928794622421265,-0.03446592390537262,0.0,0.7251585125923157,0.8378644585609436,-0.03852131962776184,0.0,0.758736789226532,0.7107248306274414,0.002045844215899706,0.0,0.7877607345581055,0.7244791984558105,-0.01586931385099888,0.0,0.7517743110656738,0.7089138031005859,-0.025425078347325325,0.0,0.7405250668525696,0.7074272036552429,-0.0299974512308836,0.0,0.7675450444221497,0.671039342880249,0.00267205573618412,0.0,0.7938458323478699,0.6812382936477661,-0.013407649472355843,0.0,0.7524397373199463,0.6684852838516235,-0.01567554473876953,0.0,0.747147262096405,0.6670659780502319,-0.014282921329140663,0.0,0.7703432440757751,0.6302022933959961,-0.0012718294747173786,0.0,0.7950068712234497,0.6401212215423584,-0.018487190827727318,0.0,0.7579226493835449,0.632029116153717,-0.008776710368692875,0.0,0.7511796355247498,0.6292349100112915,0.0014500055694952607,0.0,0.7706342339515686,0.5881792306900024,-0.007078298833221197,0.0,0.7912837266921997,0.5972580909729004,-0.014088315889239311,0.0,0.7658184766769409,0.5985598564147949,-0.0030814327765256166,0.0,0.7560828328132629,0.5966445803642273,0.007528232876211405,0.0
down,0.6482261419296265,0.5907044410705566,-2.1446403764002753e-07,0.0,0.6576966047286987,0.6645774245262146,-0.016956767067313194,0.0,0.6819354295730591,0.732306718826294,-0.023949548602104187,0.0,0.7056983113288879,0.7903115749359131,-0.031391795724630356,0.0,0.7132702469825745,0.8368625640869141,-0.03453284502029419,0.0,0.7451028227806091,0.7063010334968567,0.005992970895022154,0.0,0.7724177241325378,0.7222304344177246,-0.010241701267659664,0.0,0.7364702820777893,0.7046637535095215,-0.019513122737407684,0.0,0.726341187953949,0.7000323534011841,-0.024256093427538872,0.0,0.7547849416732788,0.6681735515594482,0.006832546554505825,0.0,0.7800272703170776,0.6793069839477539,-0.007989012636244297,0.0,0.7387547492980957,0.6656762957572937,-0.010530435480177402,0.0,0.732978880405426,0.6622229814529419,-0.009308108128607273,0.0,0.7585545182228088,0.6277960538864136,0.0030582824256271124,0.0,0.7835849523544312,0.6376199126243591,-0.01297760009765625,0.0,0.7456504106521606,0.6291638612747192,-0.0037510364782065153,0.0,0.7372070550918579,0.6242443323135376,0.0062247677706182,0.0,0.7597010731697083,0.5858585834503174,-0.0025878576561808586,0.0,0.7795835733413696,0.5954896807670593,-0.008894383907318115,0.0,0.7538728713989258,0.5953111052513123,0.0018591545522212982,0.0,0.7432821393013,0.5915737152099609,0.012363244779407978,0.0
down,0.6297667026519775,0.5906089544296265,-2.0859145877238916e-07,0.0,0.6415994167327881,0.6659724116325378,-0.014835091307759285,0.0,0.6671196818351746,0.7344298958778381,-0.02029077149927616,0.0,0.6917214393615723,0.7895682454109192,-0.026184862479567528,0.0,0.7006735801696777,0.832522988319397,-0.027869226410984993,0.0,0.7297981381416321,0.7041739225387573,0.004462672863155603,0.0,0.7592093348503113,0.7189719676971436,-0.011005411855876446,0.0,0.7225386500358582,0.7043713331222534,-0.01963740959763527,0.0,0.7115407586097717,0.7010510563850403,-0.02422941103577614,0.0,0.7380207180976868,0.6633081436157227,0.004310311283916235,0.0,0.7668410539627075,0.6740825176239014,-0.009919581934809685,0.0,0.7251138091087341,0.6638206839561462,-0.011893987655639648,0.0,0.716514527797699,0.6603895425796509,-0.010596913285553455,0.0,0.738895058631897,0.6207326054573059,8.930416515795514e-05,0.0,0.7681200504302979,0.6305118799209595,-0.015196027234196663,0.0,0.728996217250824,0.6253669857978821,-0.0052712480537593365,0.0,0.7174407243728638,0.620955228805542,0.004873800557106733,0.0,0.7356600761413574,0.5773975849151611,-0.005850790999829769,0.0,0.7558451294898987,0.5847688317298889,-0.012432616204023361,0.0,0.73111891746521,0.5892261862754822,-0.002104230457916856,0.0,0.7204001545906067,0.5885109305381775,0.007948800921440125,0.0
down,0.6176989078521729,0.5864847302436829,-2.1015819129388547e-07,0.0,0.6314935088157654,0.660042405128479,-0.015524771064519882,0.0,0.657667338848114,0.725612223148346,-0.023472633212804794,0.0,0.6825390458106995,0.7796552181243896,-0.032066959887742996,0.0,0.6915693879127502,0.8254237174987793,-0.03680388256907463,0.0,0.7215707302093506,0.6960009336471558,0.0028470607940107584,0.0,0.7508916258811951,0.7097896337509155,-0.014813256449997425,0.0,0.714484691619873,0.6955442428588867,-0.024810241535305977,0.0,0.702235758304596,0.6916004419326782,-0.029924290254712105,0.0,0.7295128107070923,0.6547302007675171,0.001934597035869956,0.0,0.7576541304588318,0.6638041138648987,-0.014532445929944515,0.0,0.7139822840690613,0.6537677645683289,-0.017386389896273613,0.0,0.7054094672203064,0.6496798396110535,-0.016158344224095345,0.0,0.7304036617279053,0.6121581792831421,-0.003150530159473419,0.0,0.7588297724723816,0.6223069429397583,-0.02089863456785679,0.0,0.7177858948707581,0.6177356243133545,-0.010817700065672398,0.0,0.7069320678710938,0.6125935316085815,2.8940665288246237e-05,0.0,0.7272971272468567,0.5681363344192505,-0.009852266870439053,0.0,0.7486764788627625,0.5771090984344482,-0.018424073234200478,0.0,0.7210455536842346,0.5811825394630432,-0.0072998967953026295,0.0,0.7095012068748474,0.5784017443656921,0.003886498510837555,0.0
